  Struggle;35;15.9
  Steel Wing;11;13.8
  Dragon Tail;15;13.6
  Iron Tail;15;13.6
  Rock Throw;12;13.3
  Fire Fang;12;13.3
  Counter;12;13.3
  Waterfall;16;13.3
  Smack Down;16;13.3
  Charm;20;13.3
  Razor Leaf;13;13
  Shadow Claw;9;12.9
  Mud-Slap;18;12.9
  Fire Spin;14;12.7
  Incinerate;29;12.6
  Poison Jab;10;12.5
  Confusion;20;12.5
  Gust;25;12.5
  Bite;6;12
  Dragon Breath;6;12
  Scratch;6;12
  Vine Whip;7;11.7
  Pound;7;11.7
  Air Slash;14;11.7
  Rock Smash;15;11.5
  Metal Claw;8;11.4
  Magical Leaf Fast;16;11.4
  Acid;9;11.3
  Frost Breath;10;11.1
  Feint Attack;10;11.1
  Zen Headbutt;12;10.9
  Extrasensory;12;10.9
  Snarl;12;10.9
  Bug Bite;5;10
  Sucker Punch;7;10
  Low Kick;6;10
  Karate Chop;8;10
  Ember;10;10
  Wing Attack;8;10
  Peck;10;10
  Lick;5;10
  Ice Shard;12;10
  Quick Attack;8;10
  Tackle;5;10
  Cut;5;10
  Bullet Punch;9;10
  Water Gun;5;10
  Bubble;12;10
  Struggle Bug;15;10
  Hidden Power;15;10
  Thunder Fang;12;10
  Double Kick Fast;10;10
  Rollout Fast;14;10
  Fairy Wind Fast;9;9.3
  Infestation;10;9.1
  Volt Switch;14;8.8
  Spark;6;8.6
  Thunder Shock;5;8.3
  Mud Shot;5;8.3
  Psycho Cut;5;8.3
  Poison Sting;5;8.3
  Hex;10;8.3
  Ice Fang;12;8
  Fury Cutter;3;7.5
  Charge Beam;8;7.3
  Astonish;8;7.3
  Bullet Seed;8;7.3
  Take Down;8;6.7
  Powder Snow;6;6
  Present;5;3.8
  Lock-On;1;3.3
  Splash;0;0
  Transform;0;0
  Yawn;0;0
  Crush Claw;0;0
  Leech Life;0;0
